t,Cent.Nivo,Cent.Treg,Cent.Teff_1_0,Peri.Nivo,Peri.Treg,Peri.Teff_1_0,Tum.Nivo,Tum.C1,Tum.Cp,Tum.APC,Tum.mAPC,Tum.Ckine_Mat,Tum.Treg,Tum.Teff_PD1,Tum.Teff_PD1_syn,Tum.Teff_PD1_Nivo,Tum.Teff_PD1_Nivo_syn,Tum.Teff_PD1_Nivo_PD1_syn,Tum.C1_PDL1_syn,Tum.C1_PDL2_syn,Tum.C1_PDL1_Teff_PD1,Tum.C1_PDL2_Teff_PD1,Tum.D1_0,Tum.Teff_1_0,Tum.Teff_exhausted,LN.Nivo,LN.APC,LN.mAPC,LN.nT_CD8,LN.nT_CD4,LN.aTreg_CD4,LN.Treg,LN.IL2,LN.Cp,LN.D1_0,LN.aT_1_0,LN.Teff_1_0,mAPC_Endo.Cp,mAPC_Endo.cpt,mAPC_Endo.M1,mAPC_Endo.cpt_M1,mAPC_Endo.D1_0,mAPC_Endo.p1_0,mAPC_Endo.p1_0_M1,mAPC_Surf.cpt_M1,mAPC_Surf.M1,mAPC_Surf.p1_0_M1,Cent.nT_CD8,Cent.nT_CD4,Tum.DAMP,Tum.C1_PDL1,Tum.C1_PDL2,LN.TCR_p1_0_M,mAPC_Surf.cpt_M,mAPC_Surf.p1_0_M
2.38464e+07,1.36038e-07,1.49194e+09,3.03098e+10,1.03236e-08,2.51073e+12,1.86839e+13,3.25957e-08,3.56308e-23,3.31336e-32,1.659e-27,3.10295e-28,1e-09,0.944305,341.667,0.150332,59658.3,52.5445,22244.4,92998.3,8341.45,24.9903,7.89861,1.21932e-32,1.5762e-51,2.08416e+07,4.54198e-09,2.51988e+07,86626,3.93905e+09,6.70168e+09,1.36986e+08,1.06229e+09,1.31142e-06,5.38786e-64,1.98273e-64,4.80163e+07,8.19532e+09,1.53735e-45,1.45477e-46,1.07254e-19,1.93796e-46,5.65747e-46,5.35343e-47,7.13227e-47,9.48293e-19,8.33886e-22,6.61158e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,571062,398149
2.39328e+07,1.2878e-07,1.4921e+09,3.03248e+10,1.02615e-08,2.51109e+12,1.86933e+13,3.0774e-08,3.59853e-23,3.34632e-32,1.67551e-27,3.13382e-28,1e-09,0.934909,361.771,0.154728,59638.2,51.0519,22244.6,92997.6,8341.22,25.721,8.1294,1.23145e-32,5.64113e-52,2.06342e+07,4.28809e-09,2.51988e+07,84910.6,3.93905e+09,6.70169e+09,1.36823e+08,1.06102e+09,1.31297e-06,5.4956e-64,2.02238e-64,4.79917e+07,8.19112e+09,1.55265e-45,1.4694e-46,1.07199e-19,1.95644e-46,5.71375e-46,5.40728e-47,7.20027e-47,9.40135e-19,8.27469e-22,6.57361e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,566149,395863
2.40192e+07,1.22877e-07,1.49224e+09,3.03394e+10,1.0102e-08,2.51142e+12,1.87026e+13,2.93107e-08,3.63433e-23,3.37962e-32,1.69218e-27,3.165e-28,1e-09,0.925607,379.718,0.158551,59620.3,49.8214,22244.8,92997,8341.02,26.3563,8.33005,1.2437e-32,2.01713e-52,2.04289e+07,4.08418e-09,2.51988e+07,83229.3,3.93905e+09,6.70171e+09,1.36659e+08,1.05975e+09,1.31452e-06,5.6055e-64,2.06282e-64,4.79669e+07,8.1869e+09,1.5681e-45,1.48418e-46,1.07143e-19,1.9751e-46,5.7706e-46,5.46168e-47,7.26894e-47,9.32047e-19,8.21103e-22,6.53585e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,561279,393589
2.41056e+07,1.1786e-07,1.49236e+09,3.03538e+10,9.88587e-09,2.51171e+12,1.87116e+13,2.80808e-08,3.67049e-23,3.41324e-32,1.70902e-27,3.19649e-28,1e-09,0.916397,396.239,0.161992,59603.8,48.7637,22245,92996.4,8340.84,26.9281,8.51061,1.25607e-32,7.20626e-53,2.02257e+07,3.91279e-09,2.51988e+07,81581.2,3.93905e+09,6.70172e+09,1.36494e+08,1.05847e+09,1.31608e-06,5.7176e-64,2.10408e-64,4.7942e+07,8.18265e+09,1.5837e-45,1.49911e-46,1.07088e-19,1.99394e-46,5.82801e-46,5.51661e-47,7.33829e-47,9.24029e-19,8.14787e-22,6.49831e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,556450,391328
2.4192e+07,1.13437e-07,1.49246e+09,3.03678e+10,9.63811e-09,2.51196e+12,1.87205e+13,2.70061e-08,3.707e-23,3.4472e-32,1.72602e-27,3.2283e-28,1e-09,0.907278,411.9,0.165187,59588.1,47.8207,22245.1,92995.9,8340.67,27.4591,8.67831,1.26857e-32,2.57258e-53,2.00244e+07,3.76303e-09,2.51989e+07,79965.8,3.93905e+09,6.70173e+09,1.36328e+08,1.05718e+09,1.31765e-06,5.83193e-64,2.14615e-64,4.79169e+07,8.17838e+09,1.59946e-45,1.51419e-46,1.07034e-19,2.01297e-46,5.886e-46,5.5721e-47,7.40832e-47,9.1608e-19,8.08521e-22,6.46099e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,551663,389081
2.42784e+07,1.09423e-07,1.49254e+09,3.03816e+10,9.37427e-09,2.51219e+12,1.87291e+13,2.60376e-08,3.74389e-23,3.4815e-32,1.74319e-27,3.26041e-28,1e-09,0.898251,427.111,0.168233,59572.9,46.955,22245.2,92995.4,8340.51,27.9653,8.83818,1.28119e-32,9.17707e-54,1.98252e+07,3.62807e-09,2.51989e+07,78382.4,3.93905e+09,6.70175e+09,1.3616e+08,1.05589e+09,1.31922e-06,5.94856e-64,2.18907e-64,4.78917e+07,8.17407e+09,1.61537e-45,1.52942e-46,1.0698e-19,2.03219e-46,5.94456e-46,5.62814e-47,7.47905e-47,9.08199e-19,8.02305e-22,6.42388e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,546917,386846
2.43648e+07,1.05705e-07,1.4926e+09,3.0395e+10,9.10387e-09,2.51238e+12,1.87376e+13,2.51447e-08,3.78113e-23,3.51614e-32,1.76053e-27,3.29285e-28,1e-09,0.889313,442.168,0.171196,59557.8,46.1426,22245.3,92994.9,8340.35,28.4576,8.99365,1.29394e-32,3.27161e-54,1.96279e+07,3.50364e-09,2.51989e+07,76830.3,3.93906e+09,6.70176e+09,1.35992e+08,1.05458e+09,1.32081e-06,6.06751e-64,2.23284e-64,4.78663e+07,8.16974e+09,1.63144e-45,1.5448e-46,1.06926e-19,2.0516e-46,6.0037e-46,5.68473e-47,7.55047e-47,9.00386e-19,7.96137e-22,6.38699e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,542212,384624
2.44512e+07,1.02208e-07,1.49264e+09,3.04082e+10,8.83274e-09,2.51253e+12,1.87459e+13,2.43078e-08,3.81875e-23,3.55112e-32,1.77805e-27,3.32561e-28,1e-09,0.880464,457.275,0.174118,59542.7,45.3682,22245.3,92994.4,8340.2,28.9433,9.14702,1.30681e-32,1.16561e-54,1.94326e+07,3.38703e-09,2.51989e+07,75309,3.93906e+09,6.70178e+09,1.35823e+08,1.05327e+09,1.3224e-06,6.18885e-64,2.2775e-64,4.78407e+07,8.16537e+09,1.64767e-45,1.56033e-46,1.06873e-19,2.07119e-46,6.06343e-46,5.7419e-47,7.62259e-47,8.9264e-19,7.90019e-22,6.3503e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,537548,382415
2.45376e+07,9.88865e-08,1.49266e+09,3.0421e+10,8.5644e-09,2.51266e+12,1.8754e+13,2.35147e-08,3.85675e-23,3.58645e-32,1.79574e-27,3.3587e-28,1e-09,0.871703,472.576,0.177031,59527.4,44.622,22245.4,92993.9,8340.05,29.4272,9.29985,1.31981e-32,4.15248e-55,1.92392e+07,3.27652e-09,2.51989e+07,73817.8,3.93906e+09,6.70179e+09,1.35653e+08,1.05195e+09,1.32401e-06,6.31261e-64,2.32304e-64,4.7815e+07,8.16098e+09,1.66406e-45,1.57602e-46,1.0682e-19,2.09098e-46,6.12376e-46,5.79963e-47,7.69543e-47,8.84961e-19,7.8395e-22,6.31383e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,532923,380219
2.4624e+07,9.57099e-08,1.49266e+09,3.04335e+10,8.30093e-09,2.51275e+12,1.87619e+13,2.27573e-08,3.89512e-23,3.62213e-32,1.81361e-27,3.39212e-28,1e-09,0.86303,488.175,0.179952,59511.8,43.8976,22245.4,92993.4,8339.89,29.9127,9.45315,1.33294e-32,1.48044e-55,1.90478e+07,3.17099e-09,2.51989e+07,72356.1,3.93906e+09,6.70181e+09,1.35481e+08,1.05062e+09,1.32562e-06,6.43884e-64,2.36949e-64,4.7789e+07,8.15656e+09,1.68062e-45,1.59186e-46,1.06767e-19,2.11097e-46,6.18468e-46,5.85793e-47,7.76898e-47,8.77348e-19,7.77928e-22,6.27757e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,528339,378035
2.47104e+07,9.26584e-08,1.49264e+09,3.04458e+10,8.04352e-09,2.51281e+12,1.87696e+13,2.20305e-08,3.93387e-23,3.65817e-32,1.83165e-27,3.42587e-28,1e-09,0.854443,504.145,0.182896,59495.9,43.1911,22245.5,92992.9,8339.74,30.4019,9.60762,1.34621e-32,5.29885e-56,1.88583e+07,3.06971e-09,2.51989e+07,70923.3,3.93906e+09,6.70182e+09,1.35309e+08,1.04928e+09,1.32724e-06,6.5676e-64,2.41688e-64,4.77629e+07,8.15211e+09,1.69734e-45,1.60787e-46,1.06716e-19,2.13115e-46,6.24622e-46,5.91682e-47,7.84326e-47,8.698e-19,7.71954e-22,6.24151e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,523793,375864
2.47968e+07,8.97185e-08,1.49261e+09,3.04577e+10,7.79282e-09,2.51283e+12,1.87772e+13,2.13308e-08,3.97301e-23,3.69456e-32,1.84987e-27,3.45995e-28,1e-09,0.845941,520.54,0.185871,59479.5,42.4998,22245.5,92992.4,8339.58,30.8963,9.76373,1.3596e-32,1.92038e-56,1.86706e+07,2.97221e-09,2.51989e+07,69519,3.93906e+09,6.70184e+09,1.35135e+08,1.04794e+09,1.32886e-06,6.69894e-64,2.46521e-64,4.77367e+07,8.14763e+09,1.71423e-45,1.62403e-46,1.06664e-19,2.15153e-46,6.30836e-46,5.9763e-47,7.91827e-47,8.62317e-19,7.66027e-22,6.20567e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,519287,373705
2.48832e+07,8.68809e-08,1.49255e+09,3.04693e+10,7.54915e-09,2.51283e+12,1.87845e+13,2.06557e-08,4.01254e-23,3.73132e-32,1.86828e-27,3.49437e-28,1e-09,0.837523,537.401,0.188884,59462.6,41.8219,22245.5,92991.9,8339.43,31.3969,9.92179,1.37313e-32,7.20224e-57,1.84849e+07,2.87814e-09,2.51989e+07,68142.4,3.93906e+09,6.70185e+09,1.34961e+08,1.04659e+09,1.3305e-06,6.8329e-64,2.51451e-64,4.77102e+07,8.14311e+09,1.73128e-45,1.64035e-46,1.06613e-19,2.17212e-46,6.37112e-46,6.03637e-47,7.99402e-47,8.54899e-19,7.60147e-22,6.17002e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,514820,371559
2.49696e+07,1.76096e-07,1.49247e+09,3.04807e+10,9.04653e-09,2.51279e+12,1.87917e+13,4.24291e-08,4.05246e-23,3.76845e-32,1.88687e-27,3.52914e-28,1e-09,0.82919,262.829,0.131748,59737.2,59.9515,22242.7,93001.4,8342.42,21.9019,6.92303,1.38679e-32,2.98527e-57,1.83009e+07,5.9123e-09,2.5199e+07,66793.1,3.93907e+09,6.70187e+09,1.34785e+08,1.04523e+09,1.33214e-06,6.96954e-64,2.56479e-64,4.76836e+07,8.13857e+09,1.74851e-45,1.65684e-46,1.06562e-19,2.1929e-46,6.43451e-46,6.09703e-47,8.07052e-47,8.47544e-19,7.54314e-22,6.13459e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,510391,369425
2.5056e+07,1.58086e-07,1.49238e+09,3.04918e+10,9.85422e-09,2.51272e+12,1.87987e+13,3.82335e-08,4.09278e-23,3.80594e-32,1.90564e-27,3.56425e-28,1e-09,0.820939,291.529,0.138773,59708.5,56.9186,22243.5,93000.3,8342.06,23.0694,7.29183,1.40059e-32,1.48174e-57,1.81188e+07,5.32772e-09,2.5199e+07,65470.5,3.93907e+09,6.70188e+09,1.34609e+08,1.04386e+09,1.33379e-06,7.10891e-64,2.61608e-64,4.76567e+07,8.134e+09,1.7659e-45,1.67349e-46,1.06512e-19,2.21389e-46,6.49853e-46,6.15831e-47,8.14777e-47,8.40253e-19,7.48526e-22,6.09935e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,506000,367303
2.51424e+07,1.45408e-07,1.49227e+09,3.05025e+10,1.02233e-08,2.51262e+12,1.88055e+13,3.49779e-08,4.1335e-23,3.8438e-32,1.9246e-27,3.59971e-28,1e-09,0.812771,318.52,0.145107,59681.5,54.4353,22244,92999.2,8341.72,24.1221,7.62436,1.41452e-32,9.48974e-58,1.79386e+07,4.87398e-09,2.5199e+07,64174.1,3.93907e+09,6.7019e+09,1.34431e+08,1.04248e+09,1.33545e-06,7.25107e-64,2.66839e-64,4.76297e+07,8.12939e+09,1.78347e-45,1.6903e-46,1.06462e-19,2.23509e-46,6.56319e-46,6.22019e-47,8.22579e-47,8.33025e-19,7.42785e-22,6.06432e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,501647,365193
2.52288e+07,1.36043e-07,1.49214e+09,3.0513e+10,1.0324e-08,2.51248e+12,1.88122e+13,3.2597e-08,4.17462e-23,3.88205e-32,1.94375e-27,3.63553e-28,1e-09,0.804684,341.654,0.150329,59658.3,52.5455,22244.4,92998.3,8341.45,24.9899,7.89846,1.42859e-32,7.65725e-58,1.77601e+07,4.54215e-09,2.5199e+07,62903.4,3.93907e+09,6.70191e+09,1.34252e+08,1.04109e+09,1.33712e-06,7.39607e-64,2.72175e-64,4.76026e+07,8.12476e+09,1.80122e-45,1.70729e-46,1.06412e-19,2.2565e-46,6.62848e-46,6.28269e-47,8.30457e-47,8.25858e-19,7.37089e-22,6.02949e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,497332,363096
2.53152e+07,1.28785e-07,1.49199e+09,3.05232e+10,1.02619e-08,2.51231e+12,1.88187e+13,3.07752e-08,4.21616e-23,3.92067e-32,1.96309e-27,3.6717e-28,1e-09,0.796677,361.758,0.154726,59638.2,51.0529,22244.6,92997.6,8341.22,25.7205,8.12924,1.44281e-32,7.08256e-58,1.75833e+07,4.28826e-09,2.5199e+07,61657.8,3.93907e+09,6.70193e+09,1.34072e+08,1.0397e+09,1.3388e-06,7.54397e-64,2.77618e-64,4.75752e+07,8.12009e+09,1.81914e-45,1.72444e-46,1.06363e-19,2.27812e-46,6.69443e-46,6.34581e-47,8.38413e-47,8.18754e-19,7.31438e-22,5.99486e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,493053,361011
2.54016e+07,1.22882e-07,1.49182e+09,3.05332e+10,1.01024e-08,2.51212e+12,1.8825e+13,2.93119e-08,4.2581e-23,3.95968e-32,1.98262e-27,3.70823e-28,1e-09,0.78875,379.703,0.158548,59620.3,49.8224,22244.8,92997,8341.02,26.3558,8.32989,1.45716e-32,6.96113e-58,1.74084e+07,4.08434e-09,2.5199e+07,60436.9,3.93907e+09,6.70194e+09,1.33891e+08,1.0383e+09,1.34048e-06,7.69483e-64,2.8317e-64,4.75476e+07,8.11539e+09,1.83724e-45,1.74177e-46,1.06314e-19,2.29995e-46,6.76104e-46,6.40957e-47,8.46448e-47,8.1171e-19,7.25831e-22,5.96043e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,488812,358937
2.5488e+07,1.17865e-07,1.49163e+09,3.05428e+10,9.88628e-09,2.51189e+12,1.88311e+13,2.8082e-08,4.30047e-23,3.99907e-32,2.00234e-27,3.74512e-28,1e-09,0.780902,396.224,0.161988,59603.8,48.7647,22245,92996.4,8340.84,26.9275,8.51044,1.47166e-32,7.00406e-58,1.72352e+07,3.91294e-09,2.5199e+07,59240.1,3.93908e+09,6.70196e+09,1.33709e+08,1.03689e+09,1.34217e-06,7.84871e-64,2.88832e-64,4.75199e+07,8.11065e+09,1.85552e-45,1.75926e-46,1.06266e-19,2.322e-46,6.8283e-46,6.47395e-47,8.54562e-47,8.04727e-19,7.20269e-22,5.9262e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,484607,356876
2.55744e+07,1.13441e-07,1.49143e+09,3.05522e+10,9.6385e-09,2.51162e+12,1.8837e+13,2.70072e-08,4.34325e-23,4.03886e-32,2.02226e-27,3.78238e-28,1e-09,0.773132,411.883,0.165184,59588.1,47.8217,22245.1,92995.9,8340.67,27.4585,8.67814,1.4863e-32,7.10769e-58,1.70637e+07,3.76318e-09,2.5199e+07,58067.1,3.93908e+09,6.70197e+09,1.33526e+08,1.03547e+09,1.34386e-06,8.00566e-64,2.94608e-64,4.74919e+07,8.10589e+09,1.87398e-45,1.77694e-46,1.06218e-19,2.34426e-46,6.89624e-46,6.53898e-47,8.62756e-47,7.97804e-19,7.14751e-22,5.89216e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,480438,354826
2.56608e+07,1.09428e-07,1.4912e+09,3.05612e+10,9.37465e-09,2.51133e+12,1.88428e+13,2.60387e-08,4.38647e-23,4.07904e-32,2.04238e-27,3.82001e-28,1e-09,0.765439,427.094,0.16823,59572.9,46.956,22245.2,92995.4,8340.51,27.9647,8.838,1.50109e-32,7.23486e-58,1.68939e+07,3.62822e-09,2.5199e+07,56917.3,3.93908e+09,6.70199e+09,1.33342e+08,1.03404e+09,1.34557e-06,8.16575e-64,3.005e-64,4.74638e+07,8.10109e+09,1.89262e-45,1.79478e-46,1.0617e-19,2.36674e-46,6.96485e-46,6.60466e-47,8.7103e-47,7.90941e-19,7.09276e-22,5.85832e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,476305,352788
2.57472e+07,1.05709e-07,1.49096e+09,3.057e+10,9.10424e-09,2.51101e+12,1.88484e+13,2.51457e-08,4.43011e-23,4.11963e-32,2.0627e-27,3.85802e-28,1e-09,0.757823,442.15,0.171192,59557.8,46.1436,22245.3,92994.9,8340.35,28.457,8.99347,1.51602e-32,7.37222e-58,1.67258e+07,3.50378e-09,2.5199e+07,55790.3,3.93908e+09,6.702e+09,1.33157e+08,1.0326e+09,1.34728e-06,8.32904e-64,3.06509e-64,4.74355e+07,8.09625e+09,1.91145e-45,1.81281e-46,1.06123e-19,2.38945e-46,7.03414e-46,6.671e-47,8.79387e-47,7.84137e-19,7.03845e-22,5.82467e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,472207,350762
2.58336e+07,1.02212e-07,1.4907e+09,3.05786e+10,8.8331e-09,2.51065e+12,1.88538e+13,2.43088e-08,4.47418e-23,4.16061e-32,2.08323e-27,3.8964e-28,1e-09,0.750282,457.256,0.174115,59542.7,45.3691,22245.3,92994.4,8340.2,28.9427,9.14684,1.53111e-32,7.515e-58,1.65594e+07,3.38717e-09,2.51991e+07,54685.5,3.93908e+09,6.70202e+09,1.32971e+08,1.03116e+09,1.349e-06,8.4956e-64,3.12638e-64,4.74069e+07,8.09139e+09,1.93047e-45,1.83101e-46,1.06076e-19,2.41238e-46,7.10413e-46,6.73799e-47,8.87826e-47,7.77391e-19,6.98456e-22,5.79122e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,468145,348747
2.592e+07,9.88905e-08,1.49042e+09,3.05868e+10,8.56475e-09,2.51027e+12,1.88591e+13,2.35156e-08,4.5187e-23,4.20201e-32,2.10395e-27,3.93517e-28,1e-09,0.742817,472.558,0.177027,59527.4,44.6229,22245.4,92993.9,8340.05,29.4266,9.29966,1.54634e-32,7.66146e-58,1.63946e+07,3.27665e-09,2.51991e+07,53602.7,3.93909e+09,6.70204e+09,1.32783e+08,1.02971e+09,1.35072e-06,8.66549e-64,3.1889e-64,4.73782e+07,8.08648e+09,1.94968e-45,1.8494e-46,1.0603e-19,2.43554e-46,7.17481e-46,6.80566e-47,8.96348e-47,7.70703e-19,6.9311e-22,5.75796e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,464117,346744
2.60064e+07,9.57138e-08,1.49012e+09,3.05948e+10,8.30126e-09,2.50985e+12,1.88642e+13,2.27582e-08,4.56366e-23,4.24381e-32,2.12488e-27,3.97432e-28,1e-09,0.735425,488.156,0.179949,59511.8,43.8985,22245.4,92993.4,8339.89,29.9121,9.45296,1.56172e-32,7.81101e-58,1.62315e+07,3.17111e-09,2.51991e+07,52541.3,3.93909e+09,6.70205e+09,1.32595e+08,1.02825e+09,1.35245e-06,8.83878e-64,3.25267e-64,4.73493e+07,8.08155e+09,1.96907e-45,1.86797e-46,1.05983e-19,2.45892e-46,7.24619e-46,6.87399e-47,9.04954e-47,7.64073e-19,6.87806e-22,5.72489e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,460125,344753
2.60928e+07,9.26621e-08,1.48981e+09,3.06025e+10,8.04384e-09,2.5094e+12,1.88691e+13,2.20314e-08,4.60906e-23,4.28604e-32,2.14603e-27,4.01386e-28,1e-09,0.728108,504.125,0.182893,59495.9,43.1919,22245.5,92992.9,8339.74,30.4013,9.60743,1.57726e-32,7.96344e-58,1.607e+07,3.06984e-09,2.51991e+07,51500.9,3.93909e+09,6.70207e+09,1.32405e+08,1.02678e+09,1.35419e-06,9.01553e-64,3.31772e-64,4.73201e+07,8.07658e+09,1.98866e-45,1.88673e-46,1.05938e-19,2.48254e-46,7.31829e-46,6.94301e-47,9.13646e-47,7.575e-19,6.82544e-22,5.69201e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,456166,342773
2.61792e+07,8.97222e-08,1.48947e+09,3.06099e+10,7.79314e-09,2.50892e+12,1.88738e+13,2.13316e-08,4.65492e-23,4.32868e-32,2.16738e-27,4.0538e-28,1e-09,0.720863,520.519,0.185868,59479.5,42.5006,22245.5,92992.4,8339.58,30.8957,9.76353,1.59295e-32,8.1187e-58,1.59101e+07,2.97233e-09,2.51991e+07,50481.1,3.93909e+09,6.70208e+09,1.32215e+08,1.0253e+09,1.35593e-06,9.19582e-64,3.38406e-64,4.72908e+07,8.07157e+09,2.00845e-45,1.90567e-46,1.05892e-19,2.50639e-46,7.3911e-46,7.01272e-47,9.22423e-47,7.50983e-19,6.77324e-22,5.65931e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,452242,340804
2.62656e+07,8.68844e-08,1.48912e+09,3.06171e+10,7.54946e-09,2.50841e+12,1.88784e+13,2.06565e-08,4.70123e-23,4.37175e-32,2.18894e-27,4.09413e-28,1e-09,0.71369,537.38,0.18888,59462.6,41.8228,22245.5,92991.9,8339.43,31.3963,9.92159,1.6088e-32,8.27677e-58,1.57518e+07,2.87826e-09,2.51991e+07,49481.5,3.93909e+09,6.7021e+09,1.32023e+08,1.02381e+09,1.35768e-06,9.37971e-64,3.45173e-64,4.72612e+07,8.06653e+09,2.02843e-45,1.9248e-46,1.05847e-19,2.53047e-46,7.46463e-46,7.08312e-47,9.31287e-47,7.44523e-19,6.72144e-22,5.62681e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,448351,338847
2.6352e+07,1.76099e-07,1.48875e+09,3.0624e+10,9.04683e-09,2.50787e+12,1.88828e+13,4.24299e-08,4.748e-23,4.41524e-32,2.21072e-27,4.13486e-28,1e-09,0.706589,262.824,0.131747,59737.2,59.952,22242.7,93001.4,8342.42,21.9017,6.92296,1.62481e-32,8.50443e-58,1.5595e+07,5.91241e-09,2.51991e+07,48501.7,3.93909e+09,6.70212e+09,1.3183e+08,1.02232e+09,1.35944e-06,9.56728e-64,3.52076e-64,4.72314e+07,8.06145e+09,2.04861e-45,1.94412e-46,1.05802e-19,2.55479e-46,7.5389e-46,7.15422e-47,9.40238e-47,7.38118e-19,6.67006e-22,5.59449e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,444494,336900
2.64384e+07,1.5809e-07,1.48836e+09,3.06306e+10,9.85451e-09,2.5073e+12,1.88871e+13,3.82343e-08,4.79524e-23,4.45917e-32,2.23271e-27,4.176e-28,1e-09,0.699558,291.523,0.138772,59708.5,56.9192,22243.5,93000.3,8342.06,23.0691,7.29176,1.64097e-32,8.70024e-58,1.54399e+07,5.32783e-09,2.51991e+07,47541.3,3.9391e+09,6.70213e+09,1.31636e+08,1.02081e+09,1.3612e-06,9.7586e-64,3.59116e-64,4.72015e+07,8.05634e+09,2.069e-45,1.96364e-46,1.05758e-19,2.57936e-46,7.6139e-46,7.22603e-47,9.49278e-47,7.31768e-19,6.61908e-22,5.56236e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,440671,334965
2.65248e+07,1.45411e-07,1.48796e+09,3.0637e+10,1.02236e-08,2.5067e+12,1.88912e+13,3.49787e-08,4.84295e-23,4.50353e-32,2.25493e-27,4.21755e-28,1e-09,0.692598,318.514,0.145106,59681.5,54.4359,22244,92999.2,8341.72,24.1218,7.62428,1.6573e-32,8.87696e-58,1.52862e+07,4.87408e-09,2.51991e+07,46600,3.9391e+09,6.70215e+09,1.31441e+08,1.0193e+09,1.36297e-06,9.95374e-64,3.66298e-64,4.71713e+07,8.05119e+09,2.08958e-45,1.98335e-46,1.05714e-19,2.60416e-46,7.68966e-46,7.29856e-47,9.58406e-47,7.25473e-19,6.5685e-22,5.53041e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,436880,333042
2.66112e+07,1.36046e-07,1.48753e+09,3.06431e+10,1.03243e-08,2.50607e+12,1.88951e+13,3.25977e-08,4.89113e-23,4.54834e-32,2.27736e-27,4.25951e-28,1e-09,0.685706,341.646,0.150327,59658.4,52.546,22244.4,92998.3,8341.45,24.9896,7.89837,1.67379e-32,9.0498e-58,1.51341e+07,4.54225e-09,2.51991e+07,45677.2,3.9391e+09,6.70217e+09,1.31245e+08,1.01778e+09,1.36474e-06,1.01528e-63,3.73623e-64,4.71408e+07,8.046e+09,2.11037e-45,2.00325e-46,1.0567e-19,2.62921e-46,7.76616e-46,7.37181e-47,9.67626e-47,7.19231e-19,6.51832e-22,5.49865e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,433121,331129
2.66976e+07,1.28788e-07,1.48709e+09,3.06489e+10,1.02622e-08,2.50541e+12,1.88988e+13,3.07759e-08,4.9398e-23,4.59359e-32,2.30002e-27,4.30189e-28,1e-09,0.678883,361.749,0.154724,59638.3,51.0535,22244.6,92997.6,8341.22,25.7202,8.12915,1.69044e-32,9.22425e-58,1.49835e+07,4.28835e-09,2.51991e+07,44772.7,3.9391e+09,6.70218e+09,1.31048e+08,1.01625e+09,1.36652e-06,1.03558e-63,3.81094e-64,4.71102e+07,8.04077e+09,2.13137e-45,2.02336e-46,1.05627e-19,2.65451e-46,7.84343e-46,7.44579e-47,9.76936e-47,7.13044e-19,6.46854e-22,5.46707e-19,3.03e+09,5.16e+09,1e-12,1.6e+06,104000,0,429395,329227
